Claim_ID,Bind_Date1,Customer_Life_Value1,Age_Insured,Policy_Num,Policy_State,Policy_Start_Date,Policy_Expiry_Date,Policy_BI,Policy_Ded,Policy_Premium,Umbrella_Limit,Insured_Zip,Gender,Education,Occupation,Hobbies,Insured_Relationship,Capital_Gains,Capital_Loss,Garage_Location,Accident_Date,Accident_Type,Collision_Type,Accident_Severity,authorities_contacted,Acccident_State,Acccident_City,Accident_Location,Accident_Hour,Num_of_Vehicles_Involved,Property_Damage,Bodily_Injuries,Witnesses,Police_Report,DL_Expiry_Date,Claims_Date,Auto_Make,Auto_Model,Auto_Year,Vehicle_Color,Vehicle_Cost,Annual_Mileage,DiffIN_Mileage,Low_Mileage_Discount,Fraud_Ind,Commute_Discount,Total_Claim,Injury_Claim,Property_Claim,Vehicle_Claim,Vehicle_Registration,Check_Point
AA00021731,5/1/2022,20,33,151000413,IL,10/6/2023,4/6/2024,100/300,2000,694.45,0,450703,FEMALE,JD,armed-forces,exercise,not-in-family,0,0,No,1/20/2024,Multi-vehicle Collision,Side Collision,Major Damage,Police,WV,Northbend,3796 Cherokee Drive,6,3,Unknown,0,1,YES,6/22/2025,1/22/2024,Nissan,Pathfinder,2020,Blue,11880.92,9605,4554,0,Y,0,5259.83,3071.08,1964.28,224.47,BO73F3456,No
AA00021732,9/1/2022,16,29,181884716,IN,10/12/2023,4/12/2024,500/1000,1000,1337.92,0,441536,FEMALE,PhD,armed-forces,bungie-jumping,not-in-family,71400,0,No,2/23/2024,Multi-vehicle Collision,Side Collision,Minor Damage,Ambulance,WV,Columbus,7684 Francis Ridge,4,3,NO,2,2,YES,3/27/2026,2/28/2024,Suburu,Legacy,2021,White,14757.55,10224,5475,0,N,0,23857.04,323.86,14127.24,9405.94,ZQ22Y1766,No
AA00021733,6/1/2022,19,30,155307986,IL,10/6/2023,4/6/2024,250/500,2000,1171.75,0,472163,FEMALE,Associate,machine-op-inspct,board-games,not-in-family,46500,-42700,No,1/31/2024,Single Vehicle Collision,Side Collision,Minor Damage,Other,NY,Northbend,3419 Apache St,23,1,Unknown,2,3,NO,9/20/2025,2/4/2024,Chevrolet,Malibu,2020,Blue,12513.5,14519,4805,0,N,0,18716.18,9287.67,7597.8,1830.71,NR28Y6044,No
AA00021734,1/1/2022,24,38,139323465,IL,9/2/2023,3/2/2024,250/500,2000,1269.76,0,467743,FEMALE,PhD,transport-moving,yachting,not-in-family,44300,0,No,1/17/2024,Single Vehicle Collision,Rear Collision,Minor Damage,Fire,NY,Hillsdale,4614 MLK Ave,4,1,NO,1,3,YES,6/23/2025,1/17/2024,Ford,Fusion,2024,Blue,23347.56,14233,4163,0,N,0,20984.29,13504.35,2775.11,4704.83,XF17E3171,No
AA00021735,6/1/2022,19,28,122875416,OH,10/5/2023,4/5/2024,250/500,500,1075.41,0,445648,MALE,MD,machine-op-inspct,reading,wife,55200,0,No,2/15/2024,Single Vehicle Collision,Side Collision,Total Loss,Police,PA,Northbend,8021 Flute Ave,6,1,NO,1,0,NO,9/10/2025,2/19/2024,Dodge,Neon,2024,White,24556.97,10204,2056,0,N,0,13870.32,5825.06,6701.81,1343.45,MG04J4165,No
AA00021736,4/1/2022,21,27,162452069,IN,10/29/2023,4/29/2024,100/300,2000,1118.76,0,470866,FEMALE,College,adm-clerical,dancing,own-child,0,-55800,No,2/26/2024,Single Vehicle Collision,Front Collision,Total Loss,Fire,NY,Northbrook,9078 Francis Ridge,23,1,Unknown,1,3,,6/2/2025,3/2/2024,Ford,Fusion,2017,Gray,7951.45,11025,7622,0,N,0,1215.76,96.28,357.84,761.64,JP85D0895,No
AA00021737,10/1/2022,15,34,131697556,IL,9/6/2023,3/6/2024,500/1000,500,1161.31,0,617527,FEMALE,PhD,exec-managerial,base-jumping,other-relative,64800,-24300,No,1/7/2024,Single Vehicle Collision,Front Collision,Minor Damage,Police,SC,Springfield,1707 Sky Ave,23,1,YES,1,3,,9/16/2025,1/8/2024,Chevrolet,Malibu,2021,Red,14390.05,12856,4980,0,N,0,19633.25,329.65,13852.44,5451.16,VU41U2813,No
AA00021738,2/1/2022,23,39,142162415,OH,9/29/2023,3/29/2024,250/500,2000,838.02,0,450702,FEMALE,College,tech-support,movies,own-child,0,0,No,2/13/2024,Multi-vehicle Collision,Rear Collision,Minor Damage,Police,VA,Northbrook,1818 Tree St,7,3,Unknown,2,0,YES,7/26/2025,2/16/2024,Dodge,Neon,2023,White,20164.21,9986,6672,0,N,0,5257.69,2255.99,2414.06,587.64,CO77D8293,No
AA00021739,7/1/2022,18,37,181844627,IL,9/3/2023,3/3/2024,500/1000,1000,894.4,0,446435,MALE,Associate,tech-support,camping,wife,0,-53700,No,1/7/2024,Single Vehicle Collision,Rear Collision,Total Loss,Police,NY,Springfield,2337 Lincoln Hwy,13,1,YES,2,0,NO,3/17/2026,1/9/2024,Dodge,RAM,2021,White,18640.34,11943,2355,0,N,0,14487.52,7059.14,7166.86,261.52,PT59I3593,No
AA00021740,3/1/2022,22,54,185574913,IL,11/12/2023,5/12/2024,100/300,2000,714.03,0,465979,MALE,MD,protective-serv,board-games,own-child,0,-17000,No,2/16/2024,Single Vehicle Collision,Side Collision,Minor Damage,Ambulance,WV,Northbend,5765 Washington St,0,1,YES,0,2,NO,6/14/2025,2/19/2024,Honda,Accord,2019,Gray,9918.04,8313,2149,0,N,0,22348.21,1131.56,19464.47,1752.18,ZT96A3333,No
AA00021741,3/1/2022,22,32,116405194,OH,10/1/2023,4/1/2024,100/300,2000,768.91,0,443522,FEMALE,College,sales,chess,other-relative,0,-39300,No,2/26/2024,Single Vehicle Collision,Rear Collision,Total Loss,Fire,SC,Columbus,3743 Andromedia Ridge,0,1,Unknown,1,0,NO,3/10/2026,3/1/2024,Ford,F150,2021,Gray,17471.73,14680,4282,0,Y,0,20432.72,5019.47,4855.4,10557.85,UM14L2743,No
AA00021742,2/1/2022,23,31,162497125,IN,10/4/2023,4/4/2024,500/1000,500,1257.83,7000000,458622,MALE,High School,farming-fishing,reading,own-child,40700,-41600,No,2/14/2024,Multi-vehicle Collision,Rear Collision,Major Damage,Other,OH,Arlington,6738 Washington Hwy,2,4,NO,2,2,NO,7/10/2025,2/15/2024,Accura,TL,2020,Blue,11848.33,12654,2423,0,Y,0,12445.11,1544.17,10293.17,607.77,ED91E0314,No
AA00021743,11/1/2022,14,41,142025673,IL,10/28/2023,4/28/2024,500/1000,2000,875.15,0,442479,FEMALE,Associate,machine-op-inspct,skydiving,own-child,46700,0,No,2/10/2024,Multi-vehicle Collision,Side Collision,Total Loss,Police,SC,Arlington,8957 Weaver Drive,15,3,Unknown,1,2,,7/20/2025,2/11/2024,Accura,RSX,2024,Blue,25419.73,16987,3904,0,N,0,8758.25,2846.27,3788.2,2123.78,HA81M0656,No
AA00021744,7/1/2022,18,38,144654514,OH,10/18/2023,4/18/2024,250/500,2000,1218.56,0,477373,FEMALE,Masters,transport-moving,video-games,husband,39300,-60300,No,3/1/2024,Multi-vehicle Collision,Front Collision,Total Loss,Police,VA,Arlington,4642 Rock Ridge,23,3,YES,2,2,,8/29/2025,3/6/2024,Saab,95,2022,Gray,17890.0,6092,5785,1,Y,0,12983.31,6678.01,2549.26,3756.04,JE32P0795,No
AA00021745,5/1/2022,20,39,160197823,IL,10/6/2023,4/6/2024,250/500,2000,1042.26,0,464107,MALE,JD,sales,kayaking,husband,0,0,No,1/31/2024,Multi-vehicle Collision,Rear Collision,Total Loss,Ambulance,WV,Northbend,5994 5th Ave,21,3,NO,1,2,,4/27/2025,2/1/2024,Saab,93,2022,Black,17119.97,9819,3147,0,N,0,23237.87,108.6,11600.23,11529.04,FK37T9171,No
AA00021746,10/1/2022,15,30,141035810,IN,10/25/2023,4/25/2024,500/1000,500,1448.54,0,618682,FEMALE,JD,craft-repair,polo,wife,58600,0,No,2/11/2024,Single Vehicle Collision,Side Collision,Major Damage,Fire,VA,Northbrook,5093 Flute Lane,9,1,YES,1,1,,4/13/2026,2/13/2024,Toyota,Highlander,2020,Blue,12423.27,12099,3519,0,Y,0,5197.75,1185.69,1730.25,2281.81,FP02E6878,No
AA00021747,11/1/2022,14,59,179744434,IN,10/2/2023,4/2/2024,100/300,1000,1685.69,0,472236,FEMALE,High School,protective-serv,hiking,wife,31400,0,No,2/17/2024,Single Vehicle Collision,Front Collision,Total Loss,Police,VA,Hillsdale,3777 Maple Ave,23,1,Unknown,2,2,YES,2/11/2026,2/19/2024,Jeep,Grand Cherokee,2022,Gray,16703.86,6562,4281,1,N,0,24345.63,315.02,10348.06,13682.55,UM35G9476,No
AA00021748,8/1/2022,17,21,155881127,IN,10/13/2023,4/13/2024,100/300,1000,1556.31,0,463809,MALE,Associate,prof-specialty,golf,not-in-family,0,-75000,No,1/19/2024,Multi-vehicle Collision,Side Collision,Total Loss,Police,NY,Hillsdale,9580 MLK Ave,19,3,YES,2,0,YES,1/18/2026,1/20/2024,Accura,RSX,2023,Black,21719.46,16671,4991,0,N,0,10893.21,7642.9,2654.22,596.09,OO17H0046,No
AA00021749,4/1/2022,21,39,119654547,IN,9/19/2023,3/19/2024,250/500,1000,1086.21,0,455340,MALE,JD,farming-fishing,hiking,unmarried,68500,-57500,No,2/13/2024,Single Vehicle Collision,Side Collision,Minor Damage,Police,SC,Springfield,2500 Tree St,18,1,Unknown,1,2,,12/26/2025,2/13/2024,Nissan,Maxima,2019,White,10247.65,16748,2825,0,N,0,1806.68,309.32,900.12,597.24,BY89E5775,No
AA00021750,3/1/2022,22,37,124764206,IN,10/11/2023,4/11/2024,250/500,500,1518.54,0,470510,FEMALE,MD,craft-repair,kayaking,not-in-family,0,0,No,1/25/2024,Single Vehicle Collision,Rear Collision,Total Loss,Ambulance,PA,Riverwood,3726 MLK Hwy,10,1,YES,1,1,NO,10/12/2025,1/30/2024,Ford,F150,2019,Black,12028.2,7253,4906,1,N,0,17503.42,6493.36,4254.44,6755.62,OK45B3987,No
AA00021751,8/1/2022,17,48,181889275,IN,10/3/2023,4/3/2024,500/1000,2000,1142.62,7000000,475588,FEMALE,MD,farming-fishing,dancing,not-in-family,0,-54000,No,1/16/2024,Single Vehicle Collision,Front Collision,Total Loss,Ambulance,SC,Northbrook,7523 Oak Lane,12,1,Unknown,2,0,,5/8/2025,1/17/2024,Chevrolet,Silverado,2023,White,19793.52,12425,6593,0,N,0,5774.41,2090.19,3680.28,3.94,VS23X1248,No
AA00021752,12/1/2022,13,38,188103299,OH,8/18/2023,2/18/2024,250/500,2000,1301.13,0,476685,FEMALE,College,machine-op-inspct,board-games,not-in-family,41300,-55500,No,1/15/2024,Single Vehicle Collision,Rear Collision,Total Loss,Police,SC,Springfield,6851 3rd Drive,12,1,NO,0,2,YES,3/2/2026,1/18/2024,Dodge,Neon,2017,Red,7307.19,6143,7139,1,Y,0,19816.4,6714.78,11992.65,1108.97,CM22C7174,No
AA00021753,6/1/2022,19,39,175281017,IL,11/18/2023,5/18/2024,250/500,1000,840.95,0,431202,FEMALE,JD,adm-clerical,hiking,unmarried,32500,-80800,No,2/26/2024,Parked Car,Unknown,Trivial Damage,Police,SC,Arlington,7042 Maple Ridge,9,1,Unknown,2,1,,9/3/2025,2/26/2024,Suburu,Legacy,2018,Gray,8730.48,16395,3592,0,N,0,2526.85,558.08,632.69,1336.08,IH46A8280,No
AA00021754,12/1/2022,13,26,140238228,IL,9/23/2023,3/23/2024,250/500,1000,988.29,0,476502,MALE,College,armed-forces,skydiving,own-child,0,0,No,2/2/2024,Single Vehicle Collision,Rear Collision,Major Damage,Police,NY,Northbend,8203 Lincoln Ave,8,1,Unknown,2,2,YES,10/28/2025,2/6/2024,Suburu,Impreza,2017,White,7643.64,10629,5462,0,Y,0,58138.05,609.26,54879.9,2648.89,LR49C0879,No
AA00021755,4/1/2022,21,41,120282075,IN,10/9/2023,4/9/2024,100/300,1000,1134.68,0,464145,FEMALE,College,tech-support,chess,husband,0,0,No,1/20/2024,Single Vehicle Collision,Rear Collision,Major Damage,Ambulance,SC,Northbend,3926 Rock Lane,18,1,NO,2,2,,1/14/2026,1/25/2024,Volkswagen,Jetta,2024,Black,23579.92,5427,4457,1,N,1,12659.4,8750.88,2055.27,1853.25,WA89O0247,No
AA00021756,10/1/2022,15,40,182768012,OH,11/15/2023,5/15/2024,100/300,500,1233.85,0,457463,FEMALE,College,handlers-cleaners,chess,husband,0,0,No,2/28/2024,Multi-vehicle Collision,Side Collision,Total Loss,Ambulance,PA,Hillsdale,3706 4th Hwy,23,3,Unknown,2,1,YES,8/22/2025,2/28/2024,Ford,Escape,2021,White,14546.25,7203,6763,1,N,0,8034.13,1902.38,2105.42,4026.33,XG63L3711,No
AA00021757,1/1/2023,12,61,119747136,IN,9/22/2023,3/22/2024,500/1000,1000,1037.32,0,438837,FEMALE,High School,tech-support,skydiving,wife,0,-15700,No,1/30/2024,Multi-vehicle Collision,Rear Collision,Minor Damage,Police,NC,Hillsdale,5341 5th Ave,1,3,Unknown,2,1,NO,12/28/2025,2/1/2024,Nissan,Ultima,2015,White,5765.52,16771,5904,0,N,0,9060.5,2967.78,5862.91,229.81,VY88O5218,No
AA00021758,2/1/2022,23,30,177480568,IL,9/19/2023,3/19/2024,250/500,1000,1851.78,0,465248,FEMALE,High School,craft-repair,exercise,other-relative,78800,0,No,2/9/2024,Single Vehicle Collision,Front Collision,Total Loss,Fire,SC,Riverwood,7144 Andromedia St,13,1,NO,1,0,YES,3/7/2026,2/11/2024,Audi,A3,2018,White,8810.88,17464,5097,0,N,0,2645.77,14.56,384.46,2246.75,SP53U7657,No
AA00021759,1/1/2022,24,43,182951666,IL,9/30/2023,3/31/2024,250/500,2000,972.47,0,441981,MALE,College,protective-serv,reading,wife,0,-58100,No,2/1/2024,Multi-vehicle Collision,Front Collision,Minor Damage,Police,PA,Hillsdale,6522 Apache Drive,15,3,YES,2,2,YES,5/5/2025,2/1/2024,Audi,A3,2019,Black,10845.85,13746,4281,0,N,0,3913.85,3091.17,508.91,313.77,LU85Y9956,No
AA00021760,9/1/2022,16,31,136087606,IN,10/20/2023,4/20/2024,100/300,1000,1140.91,0,478388,MALE,Associate,adm-clerical,paintball,other-relative,51300,0,No,2/15/2024,Multi-vehicle Collision,Side Collision,Major Damage,Fire,VA,Northbend,1030 Pine Lane,15,3,NO,1,2,,11/6/2025,2/19/2024,Chevrolet,Silverado,2018,White,8973.13,6349,3295,1,Y,0,16022.24,1429.05,8813.81,5779.38,FT07D2915,No
AA00021761,11/1/2022,14,36,131430740,IN,9/24/2023,3/24/2024,250/500,2000,1463.07,0,615611,MALE,MD,armed-forces,skydiving,own-child,0,0,No,1/24/2024,Vehicle Theft,Unknown,Trivial Damage,Police,WV,Springfield,4939 Best St,3,1,Unknown,1,1,NO,9/3/2025,1/29/2024,Jeep,Grand Cherokee,2019,Gray,10535.94,17217,7390,0,Y,0,4773.59,1484.12,427.97,2861.5,AJ53Z1991,No
AA00021762,1/1/2023,12,43,180533664,IN,9/7/2023,3/7/2024,500/1000,2000,929.7,6000000,618632,FEMALE,PhD,handlers-cleaners,base-jumping,husband,46400,-74300,No,1/14/2024,Single Vehicle Collision,Front Collision,Total Loss,Other,VA,Arlington,3834 Pine St,12,1,Unknown,2,2,YES,5/19/2025,1/16/2024,Mercedes,E400,2015,Silver,11248.39,12718,3772,0,N,0,5841.66,403.14,1756.19,3682.33,LT62K9400,No
AA00021763,5/1/2022,20,30,179882994,OH,8/13/2023,2/13/2024,250/500,2000,1443.32,0,613287,FEMALE,PhD,exec-managerial,dancing,unmarried,0,0,No,1/7/2024,Multi-vehicle Collision,Rear Collision,Major Damage,Fire,SC,Northbend,9980 Lincoln Ave,19,3,Unknown,0,2,YES,2/23/2026,1/9/2024,Suburu,Impreza,2022,Gray,17775.01,12484,2191,0,Y,0,11293.69,3886.01,4063.65,3344.03,OO10P7219,No
AA00021764,7/1/2022,18,41,137535155,OH,9/30/2023,3/30/2024,500/1000,2000,1608.34,0,466718,FEMALE,Associate,farming-fishing,reading,own-child,33300,-10600,No,2/16/2024,Single Vehicle Collision,Side Collision,Major Damage,Other,NY,Springfield,8281 Lincoln Lane,19,1,Unknown,1,1,,12/20/2025,2/20/2024,Saab,92x,2019,Black,8644.59,14760,3583,0,N,0,96156.58,50571.32,34231.18,11354.08,XI84R4825,No
AA00021765,1/1/2022,24,31,125477176,IN,10/9/2023,4/9/2024,250/500,500,1054.92,6000000,468232,FEMALE,PhD,prof-specialty,exercise,own-child,51900,0,No,1/16/2024,Single Vehicle Collision,Front Collision,Major Damage,Other,NY,Northbrook,5608 Solo St,4,1,Unknown,0,0,,3/5/2026,1/18/2024,Toyota,Corolla,2022,White,15208.69,6764,5359,1,Y,0,22288.64,20554.12,187.06,1547.46,UF77S2098,No
AA00021766,1/1/2022,24,33,118899557,IL,10/22/2023,4/22/2024,500/1000,1000,1922.84,0,431277,FEMALE,High School,machine-op-inspct,skydiving,wife,0,-45200,No,1/24/2024,Single Vehicle Collision,Side Collision,Total Loss,Police,WV,Northbend,5061 Francis Ave,0,1,Unknown,2,1,NO,4/14/2025,1/24/2024,Jeep,Wrangler,2018,Gray,8547.12,14936,4091,0,N,0,13382.39,2385.96,9078.22,1918.21,FT18J7535,No
AA00021767,9/1/2022,16,46,186004749,OH,10/18/2023,4/18/2024,100/300,2000,1578.54,0,468158,MALE,Associate,handlers-cleaners,chess,husband,0,-41400,No,1/21/2024,Single Vehicle Collision,Front Collision,Minor Damage,Fire,WV,Hillsdale,7502 Rock Lane,18,1,NO,1,3,YES,3/27/2026,1/26/2024,Nissan,Pathfinder,2024,Blue,24720.12,8970,6135,0,N,0,12470.14,5408.21,5587.5,1474.43,ZP41F1075,No
AA00021768,1/1/2022,24,48,148418282,IL,11/12/2023,5/12/2024,250/500,500,1161.03,5000000,469742,MALE,Associate,adm-clerical,video-games,not-in-family,45300,0,No,2/13/2024,Multi-vehicle Collision,Side Collision,Minor Damage,Fire,VA,Northbrook,3966 Oak Hwy,20,2,Unknown,1,1,,10/16/2025,2/18/2024,Nissan,Ultima,2023,White,19330.67,10624,2982,0,N,0,9265.37,3040.99,2763.42,3460.96,LE36A2594,No
AA00021769,4/1/2022,21,29,116585107,OH,10/26/2023,4/26/2024,100/300,500,1446.98,0,436560,MALE,MD,adm-clerical,sleeping,own-child,0,-45700,No,2/11/2024,Multi-vehicle Collision,Front Collision,Minor Damage,Ambulance,NY,Arlington,9236 2nd Hwy,11,3,YES,2,0,NO,8/29/2025,2/16/2024,Saab,93,2015,Black,5686.26,14269,4693,0,N,0,14297.43,5436.04,3196.7,5664.69,EU36Q5799,No
AA00021770,12/1/2022,13,38,133197285,IL,9/25/2023,3/25/2024,250/500,2000,566.11,5000000,453164,MALE,Associate,armed-forces,polo,unmarried,0,0,No,1/21/2024,Parked Car,Unknown,Trivial Damage,Police,NC,Springfield,9397 5th Hwy,22,1,YES,0,0,NO,6/14/2025,1/24/2024,Honda,CRV,2024,White,24943.81,11434,5160,0,N,0,21461.6,8992.89,12240.33,228.38,YL95H3738,No
AA00021771,5/1/2022,20,55,151662260,IN,10/29/2023,4/29/2024,250/500,500,1270.29,4000000,449421,MALE,College,armed-forces,exercise,husband,24000,-50500,No,2/19/2024,Parked Car,Unknown,Minor Damage,,VA,Arlington,9988 Rock Ridge,4,1,NO,0,0,NO,4/8/2026,2/19/2024,Honda,Civic,2018,White,8249.82,9026,2012,0,N,1,16607.02,10186.94,2315.76,4104.32,BT01J4244,No
AA00021772,5/1/2022,20,38,143006046,IL,10/4/2023,4/4/2024,100/300,500,1367.99,0,462525,MALE,High School,armed-forces,board-games,own-child,26500,0,No,2/17/2024,Multi-vehicle Collision,Front Collision,Major Damage,Fire,WV,Northbend,2644 MLK Drive,23,3,Unknown,0,3,,3/28/2026,2/20/2024,Saab,92x,2022,Blue,13954.77,14186,2468,0,Y,0,5535.01,2269.19,337.09,2928.73,OC87R0056,No
AA00021773,3/1/2022,22,37,122888917,IL,10/8/2023,4/8/2024,500/1000,500,1415.68,0,603381,MALE,PhD,prof-specialty,yachting,own-child,0,0,No,2/12/2024,Single Vehicle Collision,Side Collision,Total Loss,Fire,WV,Hillsdale,3540 Maple St,17,1,YES,0,1,YES,8/20/2025,2/12/2024,Audi,A3,2021,White,14859.95,14316,5261,0,N,0,11699.2,4987.73,863.63,5847.84,GQ06N1922,No
AA00021774,8/1/2022,17,31,199133595,OH,11/5/2023,5/5/2024,500/1000,1000,1051.67,0,479824,FEMALE,Associate,exec-managerial,bungie-jumping,not-in-family,0,0,No,3/1/2024,Multi-vehicle Collision,Side Collision,Major Damage,Ambulance,WV,Riverwood,1472 4th Drive,18,3,YES,0,3,NO,9/15/2025,3/3/2024,Audi,A5,2015,White,5295.18,15181,7881,0,Y,0,16834.63,85.77,14935.84,1813.02,EX18E6802,No
AA00021775,2/1/2022,23,32,114489761,OH,9/21/2023,3/21/2024,100/300,2000,617.11,0,436711,MALE,College,other-service,reading,other-relative,0,-54100,No,1/2/2024,Multi-vehicle Collision,Front Collision,Major Damage,Other,VA,Columbus,6658 Weaver St,14,3,Unknown,1,2,NO,10/2/2025,1/7/2024,Mercedes,E400,2022,Silver,35456.11,11263,3592,0,Y,0,18615.2,12521.78,6047.62,45.8,QW06S8657,No
AA00021776,3/1/2022,22,62,190327395,IN,8/22/2023,2/22/2024,250/500,1000,1187.96,4000000,618845,MALE,JD,other-service,bungie-jumping,own-child,0,0,No,1/1/2024,Multi-vehicle Collision,Rear Collision,Minor Damage,Police,NY,Columbus,5380 Pine St,20,3,NO,1,0,,12/16/2025,1/1/2024,Suburu,Impreza,2020,Black,12652.48,13458,7421,0,N,0,4103.97,1153.35,1777.93,1172.69,VK00B1207,No
AA00021777,8/1/2022,17,31,149185973,IN,10/27/2023,4/27/2024,250/500,500,1326.0,0,438546,FEMALE,Associate,prof-specialty,basketball,wife,0,-54600,No,2/17/2024,Single Vehicle Collision,Side Collision,Total Loss,Fire,SC,Northbrook,2914 Oak Drive,13,1,Unknown,1,2,NO,4/26/2026,2/20/2024,Mercedes,ML350,2018,Silver,9374.96,13600,2580,0,N,0,14331.31,470.62,8788.49,5072.2,FN64L2623,No
AA00021778,10/1/2022,15,35,188073419,OH,9/27/2023,3/27/2024,500/1000,500,1107.07,0,478868,FEMALE,High School,protective-serv,movies,husband,0,-45300,No,2/4/2024,Vehicle Theft,Unknown,Minor Damage,Police,VA,Hillsdale,7405 Oak St,21,1,NO,0,0,YES,3/27/2026,2/4/2024,Saab,92x,2017,Gray,5848.33,13285,6414,0,N,0,23425.91,3201.7,13550.87,6673.34,DW14Z6820,No
AA00021779,1/1/2023,12,34,189560103,IL,10/21/2023,4/21/2024,100/300,2000,1057.77,0,477382,FEMALE,JD,tech-support,bungie-jumping,unmarried,0,-57700,No,2/16/2024,Multi-vehicle Collision,Front Collision,Total Loss,Ambulance,NC,Riverwood,2003 Maple Hwy,22,3,Unknown,1,1,NO,9/1/2025,2/17/2024,Audi,A3,2018,White,9403.66,13022,3683,0,N,0,1507.47,511.8,417.53,578.14,QM19Z4443,No
AA00021780,2/1/2022,23,40,172729783,OH,10/7/2023,4/7/2024,100/300,1000,1648.0,0,608405,MALE,JD,transport-moving,base-jumping,not-in-family,57700,-43500,No,2/4/2024,Single Vehicle Collision,Rear Collision,Total Loss,Other,WV,Northbrook,6638 Tree Drive,17,1,NO,1,0,YES,3/20/2026,2/6/2024,Accura,MDX,2020,Blue,12700.3,11918,6908,0,N,0,14771.43,11845.12,2839.83,86.48,ML60U7445,No
AA00021781,2/1/2022,23,28,138502929,IL,8/16/2023,2/16/2024,100/300,2000,1836.02,0,470559,MALE,Masters,transport-moving,movies,own-child,38000,-41200,No,1/1/2024,Single Vehicle Collision,Side Collision,Major Damage,Ambulance,NC,Riverwood,4335 1st St,5,1,Unknown,2,1,YES,11/9/2025,1/6/2024,Volkswagen,Passat,2020,Gray,12030.34,13085,2235,0,Y,0,16338.78,6000.92,7521.74,2816.12,AM45G2330,No
AA00021782,2/1/2022,23,39,190032069,IN,10/30/2023,4/30/2024,100/300,500,1362.87,0,458364,FEMALE,MD,exec-managerial,chess,other-relative,35700,0,No,2/22/2024,Multi-vehicle Collision,Front Collision,Minor Damage,Ambulance,NY,Arlington,1218 Sky Hwy,6,3,YES,2,2,NO,10/11/2025,2/25/2024,Dodge,Neon,2022,Red,17614.1,13044,4758,0,Y,0,21382.93,5290.46,12760.64,3331.83,UA41Y6052,No
AA00021783,10/1/2022,15,33,127330401,OH,9/11/2023,3/11/2024,500/1000,2000,1021.14,0,618418,FEMALE,Masters,other-service,paintball,wife,69500,-47700,No,1/19/2024,Multi-vehicle Collision,Side Collision,Major Damage,Ambulance,NY,Northbend,4176 Britain Hwy,1,3,NO,2,3,,5/31/2025,1/24/2024,Dodge,RAM,2023,White,24515.05,11892,5430,0,N,0,11767.26,5918.78,3756.05,2092.43,KV69L1315,No
AA00021784,10/1/2022,15,46,176324971,IN,10/21/2023,4/21/2024,100/300,500,1672.88,0,478947,FEMALE,High School,armed-forces,dancing,wife,0,0,No,2/17/2024,Single Vehicle Collision,Rear Collision,Minor Damage,Fire,NY,Columbus,4633 5th Lane,5,1,YES,1,1,NO,9/13/2025,2/18/2024,Honda,Civic,2023,White,18442.76,15209,5502,0,N,0,20252.14,10461.5,7875.76,1914.88,NP61T7757,No
AA00021785,9/1/2022,16,39,193202095,IN,9/8/2023,3/8/2024,500/1000,2000,1231.98,0,612908,FEMALE,Associate,other-service,hiking,not-in-family,0,-31700,No,1/8/2024,Single Vehicle Collision,Rear Collision,Minor Damage,Police,NY,Hillsdale,1381 Francis Ave,10,1,YES,0,0,,8/13/2025,1/10/2024,Dodge,RAM,2023,Black,24532.72,11023,4844,0,N,0,1507.08,206.5,986.4,314.18,SY82M7057,No
AA00021786,2/1/2022,23,36,146070106,IN,9/14/2023,3/14/2024,250/500,1000,1096.39,0,603848,MALE,High School,armed-forces,kayaking,own-child,0,0,No,1/26/2024,Multi-vehicle Collision,Rear Collision,Total Loss,Fire,SC,Springfield,5584 Britain Lane,11,3,Unknown,1,3,YES,5/18/2025,1/30/2024,Audi,A3,2024,White,22971.71,8437,4470,0,N,0,10700.8,5055.95,2534.23,3110.62,VK39K4621,No
AA00021787,1/1/2022,24,41,142025673,IL,10/28/2023,4/28/2024,500/1000,2000,875.15,0,442479,FEMALE,Associate,machine-op-inspct,skydiving,own-child,46700,0,No,2/10/2024,Multi-vehicle Collision,Side Collision,Total Loss,Police,SC,Arlington,8957 Weaver Drive,15,3,Unknown,1,2,,7/20/2025,2/11/2024,Accura,RSX,2024,Black,25162.56,12729,5382,0,N,0,117354.94,5014.84,8221.68,104118.42,FC41C1647,No
AA00021788,8/1/2022,17,46,160543148,OH,10/2/2023,4/2/2024,100/300,2000,1546.01,0,616276,FEMALE,MD,adm-clerical,polo,wife,0,0,No,1/6/2024,Multi-vehicle Collision,Front Collision,Total Loss,Police,VA,Riverwood,9760 4th Hwy,4,4,NO,2,1,,4/14/2025,1/6/2024,Volkswagen,Jetta,2024,Gray,23690.42,12633,2363,0,N,0,20960.08,1334.71,8012.38,11612.99,HU93O0481,No
AA00021789,7/1/2022,18,43,189723037,IN,9/7/2023,3/7/2024,100/300,2000,1161.91,0,457722,FEMALE,Associate,adm-clerical,polo,not-in-family,0,-50400,No,1/17/2024,Parked Car,Unknown,Minor Damage,,WV,Northbrook,1512 Rock Lane,9,1,Unknown,0,3,NO,2/21/2026,1/22/2024,BMW,M5,2015,White,5280.06,17481,4173,0,N,0,16262.86,7129.35,6363.82,2769.69,II69O7297,No
